ID,data_rate_change
B0049-35_10,1
B0049-15_7,0
B0047-13_5,1
B0049-23_1,0
B0049-15_10,1
B0049-12_7,1
B0049-33_5,1
B0049-32_23,1
B0049-32_7,1
B0047-15_4,1
B0049-33_17,1
B0047-13_9,1
B0049-32_9,1
B0047-13_18,1
B0047-15_15,1
B0048-13_1,1
B0049-13_1,1
B0049-35_16,0
B0049-12_6,1
B0049-35_2,1
B0047-13_2,1
B0049-35_19,1
B0049-35_15,1
B0047-15_7,1
B0049-33_20,1
B0047-13_7,1
B0049-12_4,1
B0049-15_6,1
B0047-15_9,1
B0049-32_4,1
B0049-13_9,1
B0049-32_14,1
B0047-15_12,0
B0049-32_2,1
B0049-33_2,1
B0047-15_18,1
B0049-35_14,1
B0049-33_12,1
B0047-15_5,1
B0049-13_8,1
B0049-32_1,1
B0047-13_4,1
B0049-35_12,1
B0049-33_6,1
B0049-13_2,1
B0049-33_23,1
B0048-12_1,1
B0047-13_14,1
B0049-33_10,1
B0047-15_24,1
B0049-32_22,1
B0049-32_16,1
B0049-32_11,1
B0047-15_20,1
B0049-32_13,1
B0047-15_3,1
B0047-15_8,0
B0049-32_12,1
B0047-13_17,1
B0047-13_13,1
B0049-15_1,1
B0047-13_21,1
B0049-13_5,1
B0049-33_15,1
B0049-33_19,1
B0049-25_1,0
B0049-33_21,1
B0049-33_14,1
B0049-33_3,1
B0049-22_1,0
B0049-15_3,1
B0049-33_13,1
B0047-15_21,1
B0047-15_14,0
B0049-12_2,1
B0049-35_18,1
B0049-32_19,1
B0049-12_5,1
B0047-13_20,1
B0047-15_2,1
B0047-13_22,1
B0049-35_1,1
B0047-15_17,0
B0048-15_1,1
B0047-15_13,1
B0049-33_7,1
B0047-15_10,1
B0049-32_18,1
B0047-13_24,1
B0049-35_11,1
B0047-13_23,1
B0047-13_16,1
B0047-15_22,1
B0049-12_3,1
B0049-12_9,1
B0049-15_8,1
B0049-32_15,1
B0049-12_10,1
B0049-32_17,1
B0049-32_21,1
B0049-13_10,1
B0049-13_3,1
B0049-15_9,1
B0049-35_17,0
B0047-15_23,1
B0049-33_18,1
B0049-15_2,0
B0049-33_8,1
B0049-35_13,1
B0049-13_4,1
B0047-15_6,1
B0047-15_19,1
B0047-15_1,1
B0049-33_4,1
B0049-33_16,1
B0049-15_4,1
B0047-13_8,1
B0049-32_6,1
B0049-33_11,1
B0049-33_9,1
B0049-33_22,1
B0047-13_6,1
B0049-32_20,1
B0049-32_10,1
B0047-15_11,1
B0049-15_5,1
B0049-13_6,1
B0047-13_19,1
B0052-13_1,1
B0060-25_1,0
B0054-25_1,1
B0060-22_1,1
B0056-15_1,1
B0061-22_20,0
B0054-33_1,1
B0056-23_1,1
B0049-35_21,1
B0052-12_3,1
B0061-22_11,0
B0049-35_5,0
B0052-13_2,0
B0061-22_2,1
B0050-32_1,1
B0054-135_2,1
B0061-22_26,1
B0053-42_1,0
B0050-35_1,1
B0049-35_4,1
B0051-215_1,1
B0056-25_1,1
B0051-212_1,1
B0053-45_1,1
B0054-135_1,0
B0049-35_22,1
B0050-13_1,1
B0049-35_8,0
B0056-22_1,1
B0051-213_1,1
B0056-32_1,1
B0055-12_1,0
B0050-23_3,1
B0060-13_1,1
B0050-33_1,1
B0052-12_1,1
B0050-23_1,0
B0050-12_1,1
B0058-15_1,0
B0061-22_1,1
B0060-12_1,1
B0053-52_1,0
B0054-135_3,1
B0061-22_16,0
B0057-25_1,1
B0054-12_1,1
B0061-22_15,1
B0052-12_5,1
B0050-15_1,1
B0060-23_1,0
B0052-15_2,0
B0050-22_2,1
B0060-33_1,0
B0061-22_25,0
B0053-53_1,0
B0052-15_3,0
B0049-35_7,1
B0056-13_1,1
B0056-33_1,1
B0049-35_3,1
B0055-13_1,0
B0054-13_1,1
B0061-22_12,1
B0051-222_1,1
B0061-22_17,1
B0057-22_1,1
B0060-32_1,1
B0061-22_14,1
B0052-12_4,1
B0061-22_21,0
B0054-32_1,1
B0056-35_1,1
B0061-22_18,1
B0049-35_23,1
B0050-23_2,1
B0051-225_1,1
B0050-22_3,1
B0061-22_24,1
B0049-35_20,1
B0050-25_1,0
B0061-22_19,0
B0054-23_1,1
B0061-22_27,0
B0056-12_1,1
B0053-43_1,1
B0061-22_10,0
B0054-22_1,1
B0054-15_1,1
B0050-25_3,0
B0052-13_5,0
B0061-22_22,1
B0052-13_3,1
B0061-22_13,1
B0054-35_1,1
B0053-55_1,0
B0060-35_1,0
B0052-13_4,0
B0057-23_1,1
B0052-12_2,1
B0049-35_9,1
B0050-25_2,1
B0058-12_1,0
B0049-35_6,0
B0050-22_1,0
B0058-13_1,1
B0051-223_1,1
B0061-22_23,1
B0060-15_1,1
B0052-15_1,0
B0061-25_21,1
B0061-25_20,0
B0061-33_1,1
B0061-25_9,1
B0061-33_12,1
B0061-32_32,1
B0061-33_24,1
B0061-22_4,1
B0061-25_25,0
B0061-25_5,1
B0061-23_20,1
B0061-25_6,0
B0061-23_23,1
B0061-22_7,1
B0061-32_22,1
B0061-32_20,1
B0061-33_11,0
B0061-25_13,0
B0061-33_14,1
B0061-25_24,1
B0061-32_29,1
B0061-32_23,1
B0061-33_25,0
B0061-33_18,1
B0061-32_5,1
B0061-25_2,1
B0061-33_2,1
B0061-25_19,1
B0061-32_30,0
B0061-32_4,1
B0061-32_28,0
B0061-25_31,1
B0061-32_18,1
B0061-25_29,1
B0061-25_18,1
B0061-32_10,0
B0061-23_32,1
B0061-23_17,1
B0061-22_32,1
B0061-33_29,1
B0061-25_11,0
B0061-23_24,1
B0061-32_17,1
B0061-33_26,1
B0061-23_28,1
B0061-32_31,1
B0061-33_3,1
B0061-25_12,1
B0061-32_15,1
B0061-23_27,1
B0061-23_19,1
B0061-33_30,0
B0061-32_6,1
B0061-32_13,1
B0061-25_7,1
B0061-23_22,1
B0061-33_31,1
B0061-23_4,1
B0061-25_1,1
B0061-25_8,0
B0061-25_23,0
B0061-23_25,0
B0061-33_27,1
B0061-22_31,1
B0061-22_9,1
B0061-33_21,0
B0061-23_13,1
B0061-23_31,1
B0061-32_11,1
B0061-25_32,0
B0061-23_2,1
B0061-22_8,0
B0061-25_22,1
B0061-22_3,0
B0061-23_14,1
B0061-23_3,1
B0061-33_16,0
B0061-32_21,0
B0061-32_7,1
B0061-23_26,1
B0061-25_16,0
B0061-23_12,1
B0061-32_26,1
B0061-33_13,1
B0061-23_15,1
B0061-23_18,1
B0061-23_9,1
B0061-23_8,1
B0061-25_26,1
B0061-23_1,1
B0061-32_24,1
B0061-22_5,0
B0061-23_16,0
B0061-32_1,1
B0061-23_7,1
B0061-32_14,1
B0061-32_16,0
B0061-25_30,0
B0061-32_2,1
B0061-23_11,0
B0061-33_10,1
B0061-23_6,1
B0061-25_28,0
B0061-32_12,1
B0061-32_8,0
B0061-25_10,1
B0061-33_17,1
B0061-22_29,1
B0061-22_6,1
B0061-22_28,0
B0061-25_17,1
B0061-23_29,1
B0061-32_3,0
B0061-25_27,1
B0061-33_19,1
B0061-32_27,1
B0061-23_5,1
B0061-23_21,0
B0061-25_4,1
B0061-22_30,0
B0061-32_9,1
B0061-25_3,0
B0061-33_28,1
B0061-33_23,1
B0061-33_20,0
B0061-25_14,1
B0061-33_15,1
B0061-32_19,1
B0061-23_10,1
B0061-33_22,1
B0061-32_25,1
B0061-23_30,0
B0061-25_15,1
B0061-35_19,1
B0073-43_15,1
B0070-33_1,1
B0061-35_7,1
B0061-35_15,0
B0068-12_2,1
B0061-35_23,1
B0073-43_17,1
B0061-35_32,1
B0061-35_22,1
B0061-33_5,1
B0061-35_16,0
B0063-15_3,1
B0062-12_6,0
B0064-12_1,1
B0067-33_1,1
B0067-32_1,1
B0068-12_1,0
B0062-12_2,1
B0073-43_16,1
B0063-15_4,0
B0072-13_1,1
B0073-43_12,1
B0061-35_26,1
B0061-35_3,0
B0061-35_20,0
B0063-13_10,1
B0068-15_2,0
B0061-33_8,0
B0072-12_1,1
B0069-22_1,1
B0063-25_1,1
B0063-15_10,0
B0061-35_1,1
B0061-35_10,0
B0061-33_4,1
B0062-12_5,0
B0065-43_1,1
B0063-13_8,1
B0061-35_18,1
B0073-43_14,1
B0061-35_31,1
B0063-13_2,1
B0063-13_1,1
B0061-35_14,1
B0068-13_1,1
B0061-35_9,1
B0061-35_2,1
B0065-42_1,1
B0063-13_7,0
B0062-12_1,0
B0072-15_1,1
B0063-13_11,1
B0061-35_27,0
B0064-13_1,1
B0066-12_1,0
B0062-12_11,1
B0062-12_3,1
B0061-33_9,1
B0062-12_7,0
B0072-35_1,1
B0061-35_17,1
B0073-43_13,1
B0061-35_6,0
B0061-35_25,0
B0066-13_1,0
B0072-32_1,1
B0061-35_24,1
B0063-15_1,0
B0062-12_4,1
B0061-35_11,0
B0063-35_1,0
B0062-32_1,1
B0067-35_1,1
B0065-45_1,1
B0061-35_21,0
B0061-33_32,1
B0068-13_2,1
B0073-43_19,1
B0062-12_10,1
B0066-15_1,0
B0073-43_11,1
B0061-33_7,1
B0061-35_30,0
B0066-22_1,0
B0070-32_1,1
B0061-35_5,1
B0061-35_13,0
B0063-13_9,1
B0063-15_12,0
B0063-15_11,1
B0063-15_7,0
B0061-35_4,1
B0061-35_29,1
B0063-15_2,1
B0073-43_1,1
B0063-13_6,1
B0062-12_8,1
B0073-43_18,1
B0062-22_1,1
B0072-33_1,1
B0063-15_6,0
B0062-12_9,1
B0066-25_1,0
B0063-15_8,0
B0063-33_1,1
B0061-33_6,1
B0063-13_12,1
B0061-35_28,0
B0062-12_12,0
B0063-23_1,1
B0070-35_1,1
B0063-13_5,0
B0068-15_1,0
B0061-35_8,0
B0064-15_1,1
B0063-15_5,1
B0063-13_3,1
B0073-43_10,1
B0061-35_12,1
B0063-13_4,1
B0063-15_9,0
B0066-23_1,0
B0073-43_9,1
B0076-22_18,1
B0076-23_19,1
B0076-22_25,1
B0076-22_38,1
B0076-23_10,1
B0076-13_1,1
B0076-22_9,1
B0073-43_21,1
B0076-23_15,1
B0076-22_34,0
B0073-43_5,1
B0073-45_11,1
B0073-45_15,1
B0073-43_25,1
B0073-45_1,1
B0073-45_17,1
B0073-43_27,1
B0073-45_8,1
B0076-22_6,1
B0076-23_16,1
B0073-45_19,1
B0076-23_23,0
B0076-22_7,0
B0073-45_9,1
B0076-22_24,0
B0076-22_4,1
B0076-22_33,1
B0076-22_19,1
B0073-45_30,0
B0076-22_2,0
B0076-23_22,1
B0073-43_6,1
B0076-22_3,1
B0076-23_2,1
B0076-22_32,1
B0073-45_31,1
B0076-22_21,0
B0074-43_1,1
B0076-23_17,1
B0076-22_35,0
